imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-09-06 20:09:44.312672,2.764669418334961,2.799638271331787,2.799638271331787
2,2021-09-06 20:09:44.991112,2.6900830268859863,2.7245360612869263,2.6494338512420654
3,2021-09-06 20:09:45.650676,2.606420358022054,2.639907439549764,2.4706501960754395
4,2021-09-06 20:09:46.126329,2.465398609638214,2.498803198337555,2.0754904747009277
5,2021-09-06 20:09:46.659818,2.37910475730896,2.4125885009765624,2.0677297115325928
6,2021-09-06 20:09:47.188948,2.284972151120504,2.318097551663717,1.8456428050994873
7,2021-09-06 20:09:47.652031,2.176237072263445,2.209265811102731,1.5562753677368164
8,2021-09-06 20:09:48.295379,2.082338511943817,2.1154897809028625,1.4590575695037842
9,2021-09-06 20:09:48.813821,1.9843766689300537,2.017513725492689,1.2337052822113037
10,2021-09-06 20:09:49.336763,1.8829076290130615,1.9160204648971557,1.0025811195373535
11,2021-09-06 20:09:50.096388,1.801500450481068,1.8345771919597278,1.0201444625854492
12,2021-09-06 20:09:50.641495,1.733963668346405,1.7670876185099285,1.0247023105621338
13,2021-09-06 20:09:51.194581,1.677127141218919,1.7102416478670561,1.028090000152588
14,2021-09-06 20:09:51.759995,1.6302178416933333,1.663298453603472,1.0530369281768799
15,2021-09-06 20:09:52.472602,1.5867303689320882,1.6198467095692952,1.0115222930908203
16,2021-09-06 20:09:53.226014,1.549018383026123,1.582137942314148,1.0165064334869385
17,2021-09-06 20:09:54.276806,1.5330082949470072,1.5661447889664595,1.3102543354034424
18,2021-09-06 20:09:54.793601,1.501307315296597,1.534492227766249,0.9963986873626709
19,2021-09-06 20:09:55.350996,1.4743077253040515,1.5075050906131142,1.0217366218566895
20,2021-09-06 20:09:55.906957,1.450608503818512,1.4838231444358825,1.0338661670684814
21,2021-09-06 20:09:56.683346,1.4293875013078963,1.4626065322331019,1.0382742881774902
22,2021-09-06 20:09:57.423837,1.409435965798118,1.442615346475081,1.0228004455566406
23,2021-09-06 20:09:58.439208,1.4026099391605542,1.435804501823757,1.285965919494629
24,2021-09-06 20:09:58.908074,1.3935691515604656,1.4267552196979523,1.2186217308044434
25,2021-09-06 20:09:59.452238,1.3854448318481445,1.4186151027679443,1.223252296447754
26,2021-09-06 20:09:59.966418,1.3768198123345008,1.4099118067668035,1.1923294067382812
27,2021-09-06 20:10:00.520010,1.3695500603428594,1.4026628865136042,1.21419095993042
28,2021-09-06 20:10:01.075513,1.3559885706220354,1.3890468393053328,1.0214135646820068
29,2021-09-06 20:10:01.600442,1.3427208785353035,1.375742295692707,1.0032150745391846
30,2021-09-06 20:10:02.362092,1.3309370199839274,1.3639424721399942,1.0217475891113281
31,2021-09-06 20:10:02.900124,1.3199774065325338,1.3529281077846405,1.0224971771240234
32,2021-09-06 20:10:03.437092,1.309608355164528,1.3425245732069016,1.020015001296997
33,2021-09-06 20:10:03.966597,1.299455787196304,1.3323635188016025,1.0072097778320312
34,2021-09-06 20:10:04.507968,1.2901291356367224,1.3230529322343714,1.015803575515747
35,2021-09-06 20:10:05.728669,1.2950250489371165,1.3279470103127615,1.4943456649780273
36,2021-09-06 20:10:06.268967,1.2922439244058397,1.325169861316681,1.2279696464538574
37,2021-09-06 20:10:06.827152,1.2842971312033165,1.3172181232555493,1.0309555530548096
38,2021-09-06 20:10:07.561554,1.2763215491646214,1.309291682745281,1.0160133838653564
39,2021-09-06 20:10:08.304380,1.2685518509302385,1.3015827399033766,1.0086429119110107
40,2021-09-06 20:10:09.073907,1.2618713915348052,1.294880884885788,1.033508539199829
41,2021-09-06 20:10:09.603731,1.2548344949396646,1.287823316527576,1.0055205821990967
42,2021-09-06 20:10:10.142512,1.2482649371737526,1.2812355756759644,1.0111382007598877
43,2021-09-06 20:10:11.366413,1.2530688795932503,1.2860172183014627,1.4868462085723877
44,2021-09-06 20:10:11.885287,1.2509313334118237,1.283892897042361,1.192547082901001
45,2021-09-06 20:10:12.449352,1.2450418260362413,1.277993106842041,1.018402338027954
46,2021-09-06 20:10:12.994805,1.2394504236138386,1.2723674463189167,1.0192127227783203
47,2021-09-06 20:10:14.046885,1.2403232391844405,1.2732403531987617,1.3133940696716309
48,2021-09-06 20:10:14.585382,1.2351772487163544,1.2680858572324116,1.0258245468139648
49,2021-09-06 20:10:15.119007,1.230134594197176,1.263017192178843,1.019721269607544
50,2021-09-06 20:10:15.867223,1.2249912309646607,1.2578768348693847,1.0059993267059326
51,2021-09-06 20:10:16.394707,1.21988920136994,1.2528010817135082,0.9990134239196777
52,2021-09-06 20:10:17.423699,1.2206960366322444,1.25360474219689,1.2945914268493652
53,2021-09-06 20:10:17.971891,1.2165044973481376,1.2493908450288593,1.0302681922912598
54,2021-09-06 20:10:18.700255,1.212207282031024,1.2451101850580286,1.018235206604004
55,2021-09-06 20:10:19.852112,1.215531878037886,1.2484404867345638,1.428276777267456
56,2021-09-06 20:10:20.414487,1.215120473078319,1.248029968568257,1.2254514694213867
57,2021-09-06 20:10:20.968258,1.2112015423021818,1.2441110610961914,1.0246522426605225
58,2021-09-06 20:10:21.494712,1.2072131592651894,1.240126219289056,1.0129902362823486
59,2021-09-06 20:10:22.233920,1.2032402652805134,1.2361735853098206,1.0069208145141602
60,2021-09-06 20:10:22.763419,1.1993680278460184,1.2322766621907553,1.0023581981658936
61,2021-09-06 20:10:23.534732,1.1959874082784183,1.2289127678167624,1.0270791053771973
62,2021-09-06 20:10:24.064261,1.192590751955586,1.2255151771729993,1.0182621479034424
